timestamp,consumption_mwh,generation_mwh,market_price_try_mwh,natural_gas_mwh,lignite_mwh,hard_coal_mwh,imported_coal_mwh,dam_hydro_mwh,run_of_river_mwh,wind_mwh,solar_mwh,geothermal_mwh,biomass_mwh,source,is_synthetic
2026-06-15 19:00:00,38057.69,38588.13,3005.95,10479.54,5223.8,3009.33,6255.91,6350.05,2953.72,2131.67,0.0,1259.57,924.53,demo,True
2026-06-15 20:00:00,35582.95,36038.64,2993.73,7885.7,4937.05,2945.89,6612.52,6366.31,2923.57,2126.58,0.0,1243.38,997.64,demo,True
2026-06-15 21:00:00,35932.56,36354.89,2978.1,8072.28,5366.09,2652.35,6618.27,6502.23,2903.18,2085.27,0.0,1214.08,941.13,demo,True
2026-06-15 22:00:00,34264.38,34525.17,2768.81,5233.33,5052.7,2937.96,6776.44,6526.82,2924.22,2929.85,0.0,1223.63,920.22,demo,True
2026-06-15 23:00:00,31821.69,32254.47,2900.33,5143.24,5171.42,2816.71,6007.75,6281.04,2818.6,1813.23,0.0,1226.89,975.59,demo,True
2026-06-16 00:00:00,28981.11,29520.57,2529.79,1500.0,5296.25,2672.25,5919.27,6444.89,2916.0,2547.97,0.0,1272.31,951.63,demo,True
2026-06-16 01:00:00,28860.63,29750.84,2453.23,1500.0,4986.45,2832.28,6367.1,6166.59,3199.51,2456.34,0.0,1280.31,962.25,demo,True
2026-06-16 02:00:00,28563.2,30018.95,2484.19,1500.0,5067.32,2789.86,6143.02,6437.12,3036.72,2839.45,0.0,1290.99,914.46,demo,True
2026-06-16 03:00:00,29480.98,29973.03,2477.21,1500.0,5323.72,3054.88,6565.1,6205.7,2861.97,2277.02,0.0,1210.27,974.37,demo,True
2026-06-16 04:00:00,28985.25,29514.35,2403.09,1500.0,5057.35,2707.32,6041.54,6416.77,2834.49,2725.88,0.0,1215.82,1015.17,demo,True
2026-06-16 05:00:00,31214.48,31586.58,2631.34,3209.86,5453.08,2698.91,6913.08,6397.43,2554.68,2233.31,0.0,1214.11,912.11,demo,True
2026-06-16 06:00:00,33935.59,33876.15,2790.22,5920.47,4943.6,2674.25,6212.28,6327.85,3026.72,2528.13,0.0,1282.22,960.63,demo,True
2026-06-16 07:00:00,35438.44,35470.01,2845.42,6073.38,4942.72,3141.43,7057.44,6486.14,2993.34,1553.39,1035.29,1260.43,926.44,demo,True
2026-06-16 08:00:00,36281.2,36300.33,3089.29,7299.04,5695.57,2684.32,6683.51,5964.56,2834.06,982.08,1874.49,1252.0,1030.69,demo,True
2026-06-16 09:00:00,38536.33,38831.72,3007.04,8581.83,4802.14,3033.43,6130.67,6074.56,2727.81,2488.77,2749.57,1255.74,987.19,demo,True
2026-06-16 10:00:00,39319.23,39633.04,3022.44,7254.78,5193.05,2614.35,7233.16,6248.29,2761.2,2516.81,3604.36,1248.58,958.46,demo,True
2026-06-16 11:00:00,39215.24,39906.33,2994.93,7341.79,5681.39,2891.19,6592.91,5989.12,2953.29,2542.62,3778.9,1221.97,913.16,demo,True
2026-06-16 12:00:00,39281.85,39515.42,2980.77,7172.0,5192.57,2847.25,6558.14,6216.15,2889.28,2048.47,4408.31,1262.83,920.42,demo,True
2026-06-16 13:00:00,38838.07,39227.13,3145.07,5488.95,5550.16,3022.01,6477.18,6222.34,2982.95,3064.29,4201.52,1245.35,972.39,demo,True
2026-06-16 14:00:00,40000.63,40279.59,3172.75,7958.39,5369.64,2995.91,6663.29,6592.06,2910.2,2100.38,3560.6,1219.99,909.13,demo,True
2026-06-16 15:00:00,38389.51,38763.51,3113.31,6886.61,5198.13,2814.74,6683.9,6334.54,3015.63,2554.03,3101.51,1264.36,910.07,demo,True
2026-06-16 16:00:00,38718.68,38994.54,3175.41,8451.61,5166.03,2703.33,6197.26,6528.99,2943.67,2656.54,2157.49,1239.36,950.26,demo,True
2026-06-16 17:00:00,39163.86,39611.79,3094.32,9617.65,4648.98,3092.49,6425.26,6368.3,2998.4,3236.57,1014.47,1255.69,954.0,demo,True
2026-06-16 18:00:00,39532.77,39593.29,3322.04,11971.89,5117.03,2685.35,6540.5,6183.57,2647.72,2238.96,0.0,1246.88,961.4,demo,True
2026-06-16 19:00:00,37202.11,37011.56,2986.59,9272.67,5260.38,2391.81,6703.96,6330.4,2749.81,2093.43,0.0,1272.28,936.81,demo,True
2026-06-16 20:00:00,36151.13,36476.26,2885.55,8797.14,5260.23,2465.46,6709.89,6461.1,2853.57,1695.75,0.0,1255.5,977.6,demo,True
2026-06-16 21:00:00,33977.68,33902.77,2842.91,4005.68,5841.12,2509.29,6557.59,6562.9,3026.13,3248.0,0.0,1227.91,924.15,demo,True
2026-06-16 22:00:00,33442.05,33928.17,2806.65,5109.5,5273.05,2907.23,6307.39,6271.05,3121.44,2711.67,0.0,1258.05,968.8,demo,True
2026-06-16 23:00:00,30597.68,30749.02,2631.88,2110.33,5363.84,3198.6,6289.44,5937.59,2875.18,2758.75,0.0,1258.87,956.42,demo,True
2026-06-17 00:00:00,29337.68,30615.97,2609.77,1500.0,5502.89,2432.81,6082.98,5922.08,2820.53,4123.88,0.0,1262.78,968.02,demo,True
2026-06-17 01:00:00,28861.94,30118.3,2523.65,1500.0,5340.53,2659.14,6707.41,6228.23,2658.28,2763.36,0.0,1275.9,985.46,demo,True
2026-06-17 02:00:00,27521.75,28717.12,2476.47,1500.0,5177.63,2816.02,6284.41,5785.82,2995.36,1986.93,0.0,1234.6,936.34,demo,True
2026-06-17 03:00:00,28561.71,30485.89,2615.0,1500.0,5178.89,3078.19,6432.89,6695.28,2824.5,2579.28,0.0,1266.7,930.17,demo,True
2026-06-17 04:00:00,29398.99,29863.42,2562.48,1500.0,5108.83,2658.17,6583.21,6431.95,3244.22,2230.81,0.0,1206.88,899.35,demo,True
2026-06-17 05:00:00,31853.48,32250.26,2749.94,3867.39,5315.49,2906.34,6501.38,6161.14,2799.11,2562.98,0.0,1247.0,889.43,demo,True
2026-06-17 06:00:00,33755.09,34210.13,2692.71,5813.22,5155.72,2754.98,6498.04,6057.29,3139.0,2604.02,0.0,1243.13,944.72,demo,True
2026-06-17 07:00:00,34923.9,34933.97,3198.36,4788.95,5362.48,3269.29,6183.26,6528.11,2974.63,2557.82,1036.45,1286.2,946.77,demo,True
2026-06-17 08:00:00,36955.28,37301.78,2855.94,7840.8,4937.64,2826.02,6594.1,6057.52,2759.8,2202.25,1920.14,1246.09,917.42,demo,True
2026-06-17 09:00:00,38986.72,39183.95,3032.13,7136.82,5238.18,2864.02,6390.51,6079.17,2909.34,3744.15,2632.68,1265.2,923.87,demo,True
2026-06-17 10:00:00,39199.53,39283.75,3035.02,6454.11,5603.54,2815.17,6469.76,6135.42,2972.26,3147.73,3484.1,1205.96,995.7,demo,True
2026-06-17 11:00:00,38185.8,38444.46,3203.7,5205.9,5141.6,2725.36,6905.29,6329.86,2850.8,2937.26,4130.92,1241.21,976.28,demo,True
2026-06-17 12:00:00,39597.07,39521.05,3032.71,4937.26,5679.18,2970.98,6676.86,6442.23,2976.43,3481.73,4215.37,1228.84,912.15,demo,True
2026-06-17 13:00:00,38269.94,38686.06,3050.27,5521.58,5242.55,2591.38,6300.22,6569.03,2971.76,3392.49,3848.43,1311.89,936.73,demo,True
2026-06-17 14:00:00,39964.59,40162.27,3073.35,7496.68,5185.31,2439.65,6447.88,6537.59,2943.3,3349.9,3566.45,1233.33,962.18,demo,True
2026-06-17 15:00:00,39746.87,39910.92,3030.25,7046.29,5230.32,2772.96,7059.8,6309.01,2867.58,3610.59,2831.32,1251.83,931.21,demo,True
2026-06-17 16:00:00,39342.73,39567.94,3166.46,8224.52,5119.03,2946.8,6392.42,6534.57,2726.29,3391.97,2053.45,1253.16,925.74,demo,True
2026-06-17 17:00:00,39276.23,39496.08,3063.0,9662.77,4685.06,2695.46,6513.96,6163.73,2855.73,3717.78,1051.48,1210.26,939.85,demo,True
2026-06-17 18:00:00,38781.18,39236.5,3137.02,9408.71,5428.85,2833.57,6732.45,5912.13,2883.65,3817.58,0.0,1236.85,982.72,demo,True
2026-06-17 19:00:00,38735.23,38788.01,3172.85,9234.01,5770.11,2580.27,6575.32,6166.52,2634.9,3581.32,0.0,1260.12,985.44,demo,True
2026-06-17 20:00:00,36818.79,36999.99,3169.57,7668.95,5324.91,2991.28,6369.51,6138.31,2877.76,3449.19,0.0,1252.14,927.94,demo,True
2026-06-17 21:00:00,35578.99,35790.01,2788.88,5729.98,5340.74,2917.34,6239.8,6178.26,2843.19,4384.39,0.0,1192.49,963.82,demo,True
2026-06-17 22:00:00,34039.52,34097.79,2812.18,5214.87,5152.53,2803.55,6496.47,6107.91,2696.49,3440.35,0.0,1235.83,949.81,demo,True
2026-06-17 23:00:00,30997.23,31720.84,2610.29,1500.0,5501.03,2830.37,6730.31,6219.29,2809.32,3935.26,0.0,1275.52,919.75,demo,True
2026-06-18 00:00:00,29185.53,31681.97,2513.25,1500.0,5189.79,2549.16,6962.32,6458.97,2808.99,4006.95,0.0,1264.71,941.09,demo,True
2026-06-18 01:00:00,27572.92,30838.85,2645.31,1500.0,5269.48,2557.2,5987.13,6701.83,3075.08,3555.62,0.0,1280.45,912.07,demo,True
2026-06-18 02:00:00,27235.7,30728.85,2401.13,1500.0,4793.04,2778.04,7116.97,5946.89,2866.86,3516.79,0.0,1225.36,984.89,demo,True
2026-06-18 03:00:00,27129.94,30943.28,2173.94,1500.0,5062.37,2892.47,6399.06,6045.23,2961.68,3803.88,0.0,1282.02,996.57,demo,True
2026-06-18 04:00:00,30129.41,31478.48,2556.64,1500.0,5295.51,2901.59,6823.69,6156.55,2820.06,3794.51,0.0,1248.89,937.68,demo,True
2026-06-18 05:00:00,32659.24,32890.64,2722.78,3779.49,5435.88,2734.67,6241.86,6501.35,2606.09,3370.97,0.0,1289.81,930.53,demo,True
2026-06-18 06:00:00,34430.23,34657.82,2813.69,5080.99,5443.08,2934.17,5936.21,6290.09,2908.34,3833.23,0.0,1250.08,981.64,demo,True
2026-06-18 07:00:00,34280.0,34437.13,2735.51,4060.54,4789.41,3055.74,6040.47,6178.24,2745.31,4350.44,1031.68,1198.81,986.48,demo,True
2026-06-18 08:00:00,37590.73,38051.35,2860.75,5703.57,4815.78,2784.04,6384.17,6497.67,2780.58,4907.97,1989.78,1271.23,916.57,demo,True
2026-06-18 09:00:00,39261.57,39528.5,3271.92,5899.67,5351.88,2855.74,6683.43,6552.91,2690.98,4609.1,2700.32,1238.91,945.56,demo,True
2026-06-18 10:00:00,38614.4,38472.24,3076.85,6298.66,5005.83,2762.59,6510.92,6340.97,2822.5,3088.18,3453.77,1240.59,948.23,demo,True
2026-06-18 11:00:00,39244.68,39710.5,3036.46,4966.37,5432.59,2777.26,6412.42,6168.19,2937.95,4763.69,4111.47,1213.67,926.88,demo,True
2026-06-18 12:00:00,37742.61,38164.3,3147.87,3523.4,4776.16,2830.52,6891.31,6409.97,2918.35,4218.01,4344.46,1290.55,961.58,demo,True
2026-06-18 13:00:00,39225.88,39584.17,2971.77,4587.86,5174.41,3106.59,6500.7,6302.0,2992.99,4776.54,3977.1,1236.97,929.0,demo,True
2026-06-18 14:00:00,38241.34,37995.37,3048.06,3732.14,5191.1,2964.75,6597.92,6303.19,3006.17,4594.63,3382.3,1289.38,933.79,demo,True
2026-06-18 15:00:00,39179.74,39429.21,2964.13,5072.52,5324.92,2948.53,7588.86,6246.45,2549.41,4555.75,2956.59,1239.22,946.96,demo,True
2026-06-18 16:00:00,38056.96,38467.78,3081.21,6213.36,4931.9,2718.33,6497.19,6565.71,2647.71,4650.0,2111.45,1226.81,905.33,demo,True
2026-06-18 17:00:00,39556.17,39874.48,3026.52,9375.12,4688.64,2638.33,6256.45,6420.3,2569.94,4737.46,1016.95,1282.99,888.31,demo,True
2026-06-18 18:00:00,39654.66,39941.59,3172.83,8010.96,5244.53,2870.12,6668.34,6596.36,2858.67,5466.89,0.0,1248.17,977.55,demo,True
2026-06-18 19:00:00,37722.04,38133.23,3200.06,6648.81,5336.87,3023.87,6756.93,6665.76,2695.53,4829.26,0.0,1248.41,927.79,demo,True
2026-06-18 20:00:00,36292.49,36567.56,2931.97,4541.63,5461.94,3110.21,6605.34,6476.07,2715.8,5424.57,0.0,1217.96,1014.05,demo,True
2026-06-18 21:00:00,33914.87,34381.53,2578.96,3709.56,5106.78,2358.53,6554.92,6267.07,2744.24,5392.72,0.0,1238.56,1009.16,demo,True
2026-06-18 22:00:00,33252.68,34074.43,2734.66,1500.0,5401.68,3240.35,7018.78,6610.84,2811.83,5295.43,0.0,1260.72,934.81,demo,True
2026-06-18 23:00:00,30993.38,32091.21,2661.64,1500.0,5326.3,2875.06,6975.04,6487.96,2583.31,4105.85,0.0,1217.52,1020.17,demo,True
2026-06-19 00:00:00,28541.15,33841.81,2541.45,1500.0,5543.83,2963.61,6459.01,6961.87,2606.05,5592.79,0.0,1236.52,978.13,demo,True
2026-06-19 01:00:00,28736.09,31669.97,2604.54,1500.0,5185.6,2486.81,6274.78,6461.04,2752.79,4838.83,0.0,1239.49,930.64,demo,True
2026-06-19 02:00:00,27675.85,32680.92,2544.76,1500.0,4750.23,2757.36,6650.22,6550.06,2891.94,5456.9,0.0,1251.66,872.54,demo,True
2026-06-19 03:00:00,27666.8,32007.59,2407.69,1500.0,5182.41,2948.11,6272.77,6464.29,2740.46,4641.92,0.0,1286.99,970.64,demo,True
2026-06-19 04:00:00,29240.33,31903.79,2452.59,1500.0,5223.0,2588.55,6809.81,6382.49,2643.86,4562.64,0.0,1242.5,950.94,demo,True
2026-06-19 05:00:00,32152.91,32954.81,2552.57,1500.0,5334.73,2280.1,6648.42,6351.33,2476.39,6168.16,0.0,1232.74,962.94,demo,True
2026-06-19 06:00:00,33864.56,34282.12,2730.99,2879.1,4801.5,2860.39,7434.51,6477.03,2843.75,4724.03,0.0,1318.66,943.13,demo,True
2026-06-19 07:00:00,35337.24,35574.88,2880.31,2550.72,5118.87,2791.04,7015.65,6531.06,2636.33,5795.86,980.5,1239.17,915.68,demo,True
2026-06-19 08:00:00,37526.71,37745.86,2842.77,4275.06,5425.71,3059.44,6122.44,6674.54,2582.11,5299.99,2124.15,1245.23,937.19,demo,True
2026-06-19 09:00:00,37463.46,37606.88,2873.93,4371.95,5172.94,2771.21,6318.42,6492.77,2509.08,5046.35,2711.91,1241.05,971.2,demo,True
2026-06-19 10:00:00,38966.83,39261.8,3088.16,5580.8,5120.51,2784.39,5830.12,6327.29,2537.3,5247.27,3651.67,1243.08,939.37,demo,True
2026-06-19 11:00:00,39286.8,39241.39,2997.66,4971.43,5695.64,2925.58,5751.79,6361.6,2589.67,4630.03,4124.52,1251.94,939.19,demo,True
2026-06-19 12:00:00,38829.25,39083.35,3059.66,4577.58,4921.8,2986.03,6539.84,6146.9,2671.34,5282.19,3780.23,1273.02,904.42,demo,True
2026-06-19 13:00:00,39353.98,40116.93,2993.09,5892.2,5520.62,2672.43,6082.67,6807.93,2549.89,4753.77,3624.6,1260.1,952.74,demo,True
2026-06-19 14:00:00,38449.53,38428.83,3024.09,2796.42,5465.52,2970.01,7074.42,6327.98,2712.13,5101.06,3787.73,1276.93,916.64,demo,True
2026-06-19 15:00:00,39406.87,39685.1,2991.94,4751.37,5141.46,2706.09,6905.27,6664.51,2655.13,5762.65,2844.97,1276.1,977.56,demo,True
2026-06-19 16:00:00,39546.11,39864.12,2917.69,6320.38,5191.45,2802.97,6404.98,6517.23,2946.16,5425.88,2071.88,1255.21,927.98,demo,True
2026-06-19 17:00:00,37144.16,37485.32,3066.89,6277.26,5190.52,2920.74,6385.09,6527.98,2469.77,4554.05,959.38,1259.41,941.13,demo,True
2026-06-19 18:00:00,39780.71,39856.72,3074.35,7501.38,5247.31,2952.12,7019.88,6440.16,2688.42,5714.81,0.0,1277.72,1014.92,demo,True
2026-06-19 19:00:00,36146.92,36489.73,2900.67,5064.63,5045.42,2857.3,7100.11,6297.58,2684.64,5277.03,0.0,1222.22,940.8,demo,True
2026-06-19 20:00:00,36667.1,36820.89,2899.45,6907.73,5088.68,2605.5,6173.59,6262.78,2534.77,4998.59,0.0,1312.46,936.78,demo,True
2026-06-19 21:00:00,36151.83,36144.87,2951.15,5085.13,5107.64,2463.35,6128.59,6861.15,2664.5,5629.75,0.0,1237.19,967.57,demo,True
2026-06-19 22:00:00,33227.07,33648.42,2763.26,2825.76,5115.94,2766.17,6394.62,6511.05,2740.03,5157.17,0.0,1241.23,896.44,demo,True
2026-06-19 23:00:00,30384.17,32484.69,2619.97,1500.0,5119.2,2974.83,6650.92,6738.69,2653.84,4639.97,0.0,1219.7,987.52,demo,True
2026-06-20 00:00:00,26371.24,33249.21,2273.46,1500.0,4617.39,2880.95,6320.21,6801.03,2802.94,6126.43,0.0,1220.45,979.82,demo,True
2026-06-20 01:00:00,26647.81,32419.89,2361.53,1500.0,5225.39,2843.57,6658.27,6411.24,2370.0,5171.33,0.0,1274.35,965.73,demo,True
2026-06-20 02:00:00,24155.78,32939.01,2267.69,1500.0,5062.86,2798.74,7182.6,6600.14,2524.75,5114.48,0.0,1306.75,848.69,demo,True
2026-06-20 03:00:00,26720.11,31501.38,2493.73,1500.0,4714.63,2855.64,6007.89,6522.27,2797.29,4925.63,0.0,1235.82,942.22,demo,True
2026-06-20 04:00:00,27099.96,32420.98,2404.34,1500.0,5108.99,2621.06,6344.01,6263.24,2724.16,5689.02,0.0,1258.68,911.81,demo,True
2026-06-20 05:00:00,28078.32,31757.05,2346.9,1500.0,5100.95,2940.44,6014.55,6482.54,2674.0,4805.35,0.0,1255.5,983.72,demo,True
2026-06-20 06:00:00,30544.32,32119.35,2606.91,1500.0,5531.56,2952.34,6207.2,6658.17,2751.51,4261.99,0.0,1275.01,981.58,demo,True
2026-06-20 07:00:00,32226.2,32497.05,2645.62,1500.0,5059.8,2736.05,6396.86,6424.77,2367.91,4659.83,1084.72,1305.47,961.64,demo,True
2026-06-20 08:00:00,35209.69,35480.34,2631.02,1943.43,5373.63,2878.66,6245.48,6468.79,2687.72,5625.29,2055.41,1288.02,913.91,demo,True
2026-06-20 09:00:00,36298.8,36592.79,2704.03,2186.77,5559.53,2491.02,6681.99,6507.87,2714.3,5338.83,2873.62,1244.03,994.83,demo,True
2026-06-20 10:00:00,35250.75,35941.12,2792.91,1500.0,5036.7,2832.41,6552.83,7016.35,2501.84,4754.3,3541.34,1263.22,942.13,demo,True
2026-06-20 11:00:00,36411.16,36749.08,2862.6,1621.68,5187.65,2776.04,6604.66,6154.19,2890.69,5525.71,3718.59,1265.7,1004.16,demo,True
2026-06-20 12:00:00,36063.91,37391.79,2817.17,1500.0,5649.46,3026.66,6392.66,6673.97,2593.02,5168.66,4179.91,1249.5,957.96,demo,True
2026-06-20 13:00:00,37464.62,37837.27,3030.27,3937.23,5259.53,2764.24,6424.89,6513.85,2300.59,4615.37,3833.76,1222.6,965.2,demo,True
2026-06-20 14:00:00,35560.76,35619.09,2743.47,1743.25,5297.17,2956.36,6377.26,6434.67,2603.73,4618.16,3422.27,1230.03,936.19,demo,True
2026-06-20 15:00:00,37682.96,37698.94,2849.48,4702.74,5094.11,2729.59,6412.97,6520.57,2465.83,4816.76,2685.46,1278.7,992.21,demo,True
2026-06-20 16:00:00,36646.5,36891.45,2851.3,4561.61,5378.63,2388.5,6646.65,6734.67,2686.24,4185.76,2059.86,1281.28,968.25,demo,True
2026-06-20 17:00:00,35882.82,36123.73,2835.04,5130.31,5189.69,2759.4,5826.78,6753.44,2606.41,4552.25,1067.35,1244.81,993.29,demo,True
2026-06-20 18:00:00,35983.41,36252.08,2915.53,6124.72,4723.65,2835.42,6600.78,6641.21,2463.11,4651.34,0.0,1256.53,955.33,demo,True
2026-06-20 19:00:00,35229.13,35318.44,2810.9,5803.28,5107.64,2827.15,6195.94,6846.99,2709.36,3599.56,0.0,1279.93,948.59,demo,True
2026-06-20 20:00:00,33716.1,34002.61,2582.31,3902.35,4892.37,2829.87,6381.4,6892.08,2635.99,4293.29,0.0,1207.39,967.85,demo,True
2026-06-20 21:00:00,33010.47,33313.93,2505.93,3792.9,5229.18,2708.84,5953.46,6798.95,2418.1,4180.38,0.0,1238.84,993.28,demo,True
2026-06-20 22:00:00,30099.63,31646.83,2561.13,1500.0,4961.62,2741.73,6374.46,6505.64,2493.39,4789.04,0.0,1300.45,980.5,demo,True
2026-06-20 23:00:00,27394.24,30834.47,2318.73,1500.0,5324.31,2597.26,6597.26,6741.08,2567.85,3295.08,0.0,1257.48,954.15,demo,True
2026-06-21 00:00:00,26881.09,31101.47,2203.86,1500.0,5211.64,2440.61,6659.98,6748.68,2456.29,3968.22,0.0,1221.77,894.28,demo,True
2026-06-21 01:00:00,24676.98,30247.62,2316.19,1500.0,4875.52,2780.84,6084.78,6466.02,2454.05,3859.16,0.0,1252.93,974.31,demo,True
2026-06-21 02:00:00,24984.32,31383.54,2417.42,1500.0,5071.94,2665.86,6643.09,6306.84,2492.77,4520.65,0.0,1275.54,906.84,demo,True
2026-06-21 03:00:00,25303.44,31419.52,2306.47,1500.0,5361.35,2994.37,6898.92,6213.8,2354.66,3959.03,0.0,1186.34,951.05,demo,True
2026-06-21 04:00:00,26538.68,31642.35,2381.83,1500.0,5498.48,2407.24,6327.21,6680.93,2208.81,4818.75,0.0,1254.41,946.53,demo,True
2026-06-21 05:00:00,30323.67,31395.29,2595.41,1500.0,4965.37,2852.38,6500.32,6737.92,2499.63,4191.51,0.0,1240.69,907.47,demo,True
2026-06-21 06:00:00,31001.99,31297.94,2424.62,3014.71,4914.67,3181.87,5776.01,6419.2,2226.47,3594.89,0.0,1208.95,961.18,demo,True
2026-06-21 07:00:00,33120.02,33338.66,2807.68,2299.58,5707.26,2767.09,6186.04,6916.21,2340.18,3859.43,996.2,1252.05,1014.63,demo,True
2026-06-21 08:00:00,33369.85,33749.14,2850.88,2473.25,5197.46,2799.51,6594.68,6726.5,2240.97,3502.27,2027.29,1246.59,940.62,demo,True
2026-06-21 09:00:00,35338.33,35744.22,2995.06,2229.45,5223.78,2876.74,6834.41,6996.87,2249.98,4048.89,3061.72,1249.4,972.98,demo,True
2026-06-21 10:00:00,36614.88,36456.96,2876.39,4141.45,5007.76,2890.81,6290.25,6788.52,2493.19,2893.28,3689.72,1241.29,1020.67,demo,True
2026-06-21 11:00:00,35986.5,36422.28,2779.45,2916.86,5255.96,2726.47,7434.29,6479.47,2409.6,3088.11,3911.19,1224.47,975.88,demo,True
2026-06-21 12:00:00,37313.78,37609.18,3072.15,3802.49,5645.92,2618.51,6609.86,6821.99,2399.53,3668.87,3897.71,1213.63,930.65,demo,True
2026-06-21 13:00:00,35727.28,35881.63,2888.9,2626.26,5266.13,2917.49,6054.33,6875.74,2266.91,3995.55,3689.37,1232.73,957.11,demo,True
2026-06-21 14:00:00,36315.38,36474.75,2996.77,4432.1,5476.89,2456.55,6950.51,6615.03,2340.41,2224.01,3743.34,1271.48,964.42,demo,True
2026-06-21 15:00:00,36159.76,36415.47,2833.41,4137.65,5207.54,2949.8,6061.47,6425.47,2458.6,3955.33,2970.78,1255.83,993.01,demo,True
2026-06-21 16:00:00,36794.83,36954.16,2983.69,6075.22,4933.29,2729.48,6614.95,6772.07,2401.5,3141.98,2050.98,1248.27,986.42,demo,True
2026-06-21 17:00:00,36257.83,36339.17,2870.78,7878.68,5022.36,2800.56,6174.77,6537.12,2500.82,2215.02,1118.92,1224.01,866.9,demo,True
2026-06-21 18:00:00,36277.87,36400.47,2989.23,9470.26,4909.37,2705.39,6024.9,7011.25,2512.28,1602.05,0.0,1240.65,924.31,demo,True
2026-06-21 19:00:00,35634.98,35697.75,2913.01,7002.12,5256.62,3057.56,6836.75,6682.46,2360.6,2285.31,0.0,1268.43,947.9,demo,True
2026-06-21 20:00:00,34104.26,34596.64,3043.43,5332.04,5518.21,2844.82,6409.08,7158.87,2163.01,2988.45,0.0,1262.62,919.54,demo,True
2026-06-21 21:00:00,33293.66,33553.72,2846.79,4865.24,5241.86,2742.09,7103.99,6319.6,2288.92,2914.95,0.0,1238.07,839.0,demo,True
2026-06-21 22:00:00,31136.04,31791.55,2449.2,3275.87,5119.98,2737.02,6143.72,6824.07,2362.46,3215.49,0.0,1184.71,928.23,demo,True
2026-06-21 23:00:00,28868.47,29373.66,2500.38,1500.0,4994.69,2773.33,5954.13,7116.41,2275.49,2576.59,0.0,1233.13,949.89,demo,True
2026-06-22 00:00:00,29355.54,29711.54,2584.96,1581.82,5292.42,3231.45,6332.12,6613.64,2236.64,2251.3,0.0,1237.93,934.24,demo,True
2026-06-22 01:00:00,29006.56,30302.66,2482.77,1500.0,4878.09,2562.92,7511.68,6782.08,2366.11,2554.37,0.0,1227.32,920.09,demo,True
2026-06-22 02:00:00,27855.75,30497.86,2354.46,1500.0,4905.13,2994.92,6791.87,6736.07,2643.95,2735.0,0.0,1239.67,951.24,demo,True
2026-06-22 03:00:00,28235.12,30523.81,2541.46,1500.0,5434.04,2902.26,6693.86,6681.97,2288.34,2792.62,0.0,1270.41,960.29,demo,True
2026-06-22 04:00:00,29731.81,30074.05,2480.69,1500.0,5127.79,3077.17,6705.43,6893.91,2341.23,2243.51,0.0,1249.07,935.94,demo,True
2026-06-22 05:00:00,32620.61,32786.94,2795.76,4361.66,5122.66,2913.23,6330.3,6562.83,2178.8,3051.56,0.0,1274.74,991.15,demo,True
2026-06-22 06:00:00,32534.25,32859.88,2652.77,3717.78,5156.04,2800.61,7455.27,6831.17,2480.16,2254.83,0.0,1212.29,951.73,demo,True
2026-06-22 07:00:00,35997.16,36326.31,2898.55,6594.85,5388.73,2983.6,6660.33,6976.89,2430.67,2097.36,1027.66,1242.37,923.85,demo,True
2026-06-22 08:00:00,35798.11,35807.46,3002.11,5604.03,5243.03,2841.36,6627.51,6823.87,2417.17,2229.77,1902.94,1201.52,916.26,demo,True
2026-06-22 09:00:00,38458.19,38759.27,3100.77,6892.6,5006.8,2935.89,6844.7,6659.0,2478.48,3009.24,2749.62,1239.34,943.61,demo,True
2026-06-22 10:00:00,40076.72,40426.27,3150.52,8596.34,5016.16,3057.08,6054.36,7113.56,2258.88,2378.43,3744.21,1223.86,983.4,demo,True
2026-06-22 11:00:00,39555.74,39699.49,3114.33,8042.81,5149.27,2816.65,6192.23,7055.48,2268.77,2072.77,3894.18,1282.03,925.29,demo,True
2026-06-22 12:00:00,39307.58,39433.03,3096.93,6813.48,5278.58,2723.61,6414.07,6673.69,2505.19,2860.53,3935.77,1260.24,967.88,demo,True
2026-06-22 13:00:00,38686.85,39016.31,2976.63,5906.21,5190.77,2684.11,6846.96,6626.0,2370.91,3448.57,3714.57,1275.37,952.84,demo,True
2026-06-22 14:00:00,39047.57,38834.41,2955.69,7795.88,5167.63,2881.1,6045.68,6709.26,2023.7,2464.06,3498.03,1239.27,1009.8,demo,True
2026-06-22 15:00:00,38903.55,39153.93,3127.93,7316.41,5212.03,2641.93,6476.43,7046.65,2339.66,2960.51,2974.09,1224.51,961.71,demo,True
2026-06-22 16:00:00,38639.62,39183.82,3224.29,8674.24,5190.58,2737.04,6426.9,6995.35,2210.39,2848.35,1948.21,1223.71,929.05,demo,True
2026-06-22 17:00:00,39013.26,38795.91,3182.33,10382.7,4997.1,2625.84,5948.96,7116.59,2383.14,2016.6,1096.24,1256.64,972.09,demo,True
2026-06-22 18:00:00,39116.37,39514.48,3179.96,11022.02,5487.83,2891.5,6321.87,6879.09,2319.55,2324.25,0.0,1295.25,973.1,demo,True
2026-06-22 19:00:00,37773.22,38121.21,2986.03,11017.75,5074.6,2664.61,6689.79,6755.5,2056.96,1663.59,0.0,1260.31,938.09,demo,True
2026-06-22 20:00:00,36563.94,36555.08,3075.38,8955.18,5233.6,2568.39,5980.86,7169.21,2293.4,2198.75,0.0,1240.63,915.08,demo,True
