timestamp,generation_mwh,generation_source
2026-07-24 10:00:00,7370.19,Dam hydro
2026-07-24 11:00:00,7643.12,Dam hydro
2026-07-24 12:00:00,7122.68,Dam hydro
2026-07-24 13:00:00,7340.95,Dam hydro
2026-07-24 14:00:00,7622.09,Dam hydro
2026-07-24 15:00:00,8222.54,Dam hydro
2026-07-24 16:00:00,7310.82,Dam hydro
2026-07-24 17:00:00,7440.33,Dam hydro
2026-07-24 18:00:00,7768.49,Dam hydro
2026-07-24 19:00:00,8116.92,Dam hydro
2026-07-24 20:00:00,7778.92,Dam hydro
2026-07-24 21:00:00,7895.66,Dam hydro
2026-07-24 22:00:00,7673.61,Dam hydro
2026-07-24 23:00:00,7642.2,Dam hydro
2026-07-25 00:00:00,7779.22,Dam hydro
2026-07-25 01:00:00,7622.87,Dam hydro
2026-07-25 02:00:00,7933.54,Dam hydro
2026-07-25 03:00:00,7427.27,Dam hydro
2026-07-25 04:00:00,7982.86,Dam hydro
2026-07-25 05:00:00,7802.06,Dam hydro
2026-07-25 06:00:00,7752.47,Dam hydro
2026-07-25 07:00:00,7444.5,Dam hydro
2026-07-25 08:00:00,7596.6,Dam hydro
2026-07-25 09:00:00,8082.0,Dam hydro
2026-07-25 10:00:00,7778.49,Dam hydro
2026-07-25 11:00:00,7891.67,Dam hydro
2026-07-25 12:00:00,7642.9,Dam hydro
2026-07-25 13:00:00,7835.93,Dam hydro
2026-07-25 14:00:00,7546.31,Dam hydro
2026-07-25 15:00:00,7875.97,Dam hydro
2026-07-25 16:00:00,7941.29,Dam hydro
2026-07-25 17:00:00,7935.98,Dam hydro
2026-07-25 18:00:00,7672.29,Dam hydro
2026-07-25 19:00:00,7801.4,Dam hydro
2026-07-25 20:00:00,8000.36,Dam hydro
2026-07-25 21:00:00,7841.12,Dam hydro
2026-07-25 22:00:00,7829.83,Dam hydro
2026-07-25 23:00:00,8317.13,Dam hydro
2026-07-26 00:00:00,7694.43,Dam hydro
2026-07-26 01:00:00,8146.56,Dam hydro
2026-07-26 02:00:00,7659.99,Dam hydro
2026-07-26 03:00:00,8063.16,Dam hydro
2026-07-26 04:00:00,8079.93,Dam hydro
2026-07-26 05:00:00,7816.82,Dam hydro
2026-07-26 06:00:00,7666.16,Dam hydro
2026-07-26 07:00:00,7505.35,Dam hydro
2026-07-26 08:00:00,7808.29,Dam hydro
2026-07-26 09:00:00,8064.09,Dam hydro
2026-07-26 10:00:00,7715.89,Dam hydro
2026-07-26 11:00:00,7978.87,Dam hydro
2026-07-26 12:00:00,7637.24,Dam hydro
2026-07-26 13:00:00,7915.04,Dam hydro
2026-07-26 14:00:00,7718.52,Dam hydro
2026-07-26 15:00:00,7958.03,Dam hydro
2026-07-26 16:00:00,7869.19,Dam hydro
2026-07-26 17:00:00,7721.72,Dam hydro
2026-07-26 18:00:00,7842.75,Dam hydro
2026-07-26 19:00:00,7786.22,Dam hydro
2026-07-26 20:00:00,7706.64,Dam hydro
2026-07-26 21:00:00,8237.81,Dam hydro
2026-07-26 22:00:00,7924.19,Dam hydro
2026-07-26 23:00:00,7522.7,Dam hydro
2026-07-27 00:00:00,7873.75,Dam hydro
2026-07-27 01:00:00,8215.72,Dam hydro
2026-07-27 02:00:00,7850.53,Dam hydro
2026-07-27 03:00:00,8351.01,Dam hydro
2026-07-27 04:00:00,7836.44,Dam hydro
2026-07-27 05:00:00,8138.98,Dam hydro
2026-07-27 06:00:00,8259.55,Dam hydro
2026-07-27 07:00:00,8133.72,Dam hydro
2026-07-27 08:00:00,7735.4,Dam hydro
2026-07-27 09:00:00,7833.48,Dam hydro
2026-07-27 10:00:00,8301.2,Dam hydro
2026-07-27 11:00:00,7869.66,Dam hydro
2026-07-27 12:00:00,8264.14,Dam hydro
2026-07-27 13:00:00,7957.57,Dam hydro
2026-07-27 14:00:00,8086.02,Dam hydro
2026-07-27 15:00:00,7752.55,Dam hydro
2026-07-27 16:00:00,7926.2,Dam hydro
2026-07-27 17:00:00,7869.89,Dam hydro
2026-07-27 18:00:00,8114.46,Dam hydro
2026-07-27 19:00:00,8087.62,Dam hydro
2026-07-27 20:00:00,8171.12,Dam hydro
2026-07-27 21:00:00,7963.56,Dam hydro
2026-07-27 22:00:00,7868.89,Dam hydro
2026-07-27 23:00:00,8115.72,Dam hydro
2026-07-28 00:00:00,7850.93,Dam hydro
2026-07-28 01:00:00,8316.52,Dam hydro
2026-07-28 02:00:00,8055.83,Dam hydro
2026-07-28 03:00:00,8010.96,Dam hydro
2026-07-28 04:00:00,8185.99,Dam hydro
2026-07-28 05:00:00,8069.04,Dam hydro
2026-07-28 06:00:00,7722.51,Dam hydro
2026-07-28 07:00:00,7855.14,Dam hydro
2026-07-28 08:00:00,8322.64,Dam hydro
2026-07-28 09:00:00,8109.62,Dam hydro
2026-07-28 10:00:00,7722.36,Dam hydro
2026-07-28 11:00:00,8170.82,Dam hydro
2026-07-28 12:00:00,7971.3,Dam hydro
2026-07-28 13:00:00,7902.85,Dam hydro
2026-07-28 14:00:00,7844.2,Dam hydro
2026-07-28 15:00:00,8316.8,Dam hydro
2026-07-28 16:00:00,7665.07,Dam hydro
2026-07-28 17:00:00,7913.82,Dam hydro
2026-07-28 18:00:00,8125.01,Dam hydro
2026-07-28 19:00:00,8446.26,Dam hydro
2026-07-28 20:00:00,8221.22,Dam hydro
2026-07-28 21:00:00,7913.52,Dam hydro
2026-07-28 22:00:00,8436.3,Dam hydro
2026-07-28 23:00:00,7801.83,Dam hydro
2026-07-29 00:00:00,8158.37,Dam hydro
2026-07-29 01:00:00,8207.27,Dam hydro
2026-07-29 02:00:00,7906.0,Dam hydro
2026-07-29 03:00:00,8253.12,Dam hydro
2026-07-29 04:00:00,7986.31,Dam hydro
2026-07-29 05:00:00,8251.95,Dam hydro
2026-07-29 06:00:00,7693.87,Dam hydro
2026-07-29 07:00:00,8171.77,Dam hydro
2026-07-29 08:00:00,8006.82,Dam hydro
2026-07-29 09:00:00,8349.75,Dam hydro
2026-07-29 10:00:00,8086.39,Dam hydro
2026-07-29 11:00:00,8370.07,Dam hydro
2026-07-29 12:00:00,8206.02,Dam hydro
2026-07-29 13:00:00,8065.31,Dam hydro
2026-07-29 14:00:00,8265.59,Dam hydro
2026-07-29 15:00:00,8265.86,Dam hydro
2026-07-29 16:00:00,8193.77,Dam hydro
2026-07-29 17:00:00,7584.35,Dam hydro
2026-07-29 18:00:00,7871.12,Dam hydro
2026-07-29 19:00:00,8390.34,Dam hydro
2026-07-29 20:00:00,7808.0,Dam hydro
2026-07-29 21:00:00,8276.85,Dam hydro
2026-07-29 22:00:00,8236.45,Dam hydro
2026-07-29 23:00:00,7919.6,Dam hydro
2026-04-01 00:00:00,2260.57,Run-of-river
2026-04-01 01:00:00,2437.55,Run-of-river
2026-04-01 02:00:00,2761.0,Run-of-river
2026-04-01 03:00:00,2413.85,Run-of-river
2026-04-01 04:00:00,2427.95,Run-of-river
2026-04-01 05:00:00,2409.35,Run-of-river
2026-04-01 06:00:00,2680.64,Run-of-river
2026-04-01 07:00:00,2511.5,Run-of-river
2026-04-01 08:00:00,2471.33,Run-of-river
2026-04-01 09:00:00,2721.83,Run-of-river
2026-04-01 10:00:00,2627.51,Run-of-river
2026-04-01 11:00:00,2453.41,Run-of-river
2026-04-01 12:00:00,2422.63,Run-of-river
2026-04-01 13:00:00,2714.16,Run-of-river
2026-04-01 14:00:00,2582.9,Run-of-river
2026-04-01 15:00:00,2400.69,Run-of-river
2026-04-01 16:00:00,2378.27,Run-of-river
2026-04-01 17:00:00,2463.97,Run-of-river
2026-04-01 18:00:00,2454.79,Run-of-river
2026-04-01 19:00:00,2363.61,Run-of-river
2026-04-01 20:00:00,2482.78,Run-of-river
2026-04-01 21:00:00,2509.99,Run-of-river
2026-04-01 22:00:00,2570.3,Run-of-river
2026-04-01 23:00:00,2834.48,Run-of-river
2026-04-02 00:00:00,2604.79,Run-of-river
2026-04-02 01:00:00,2622.15,Run-of-river
2026-04-02 02:00:00,2708.79,Run-of-river
2026-04-02 03:00:00,2624.6,Run-of-river
2026-04-02 04:00:00,2706.45,Run-of-river
2026-04-02 05:00:00,2697.43,Run-of-river
2026-04-02 06:00:00,2683.76,Run-of-river
2026-04-02 07:00:00,3006.28,Run-of-river
2026-04-02 08:00:00,2788.85,Run-of-river
2026-04-02 09:00:00,2554.89,Run-of-river
2026-04-02 10:00:00,2734.27,Run-of-river
2026-04-02 11:00:00,2599.93,Run-of-river
2026-04-02 12:00:00,2753.55,Run-of-river
2026-04-02 13:00:00,2539.99,Run-of-river
2026-04-02 14:00:00,2577.06,Run-of-river
2026-04-02 15:00:00,2756.19,Run-of-river
2026-04-02 16:00:00,2839.52,Run-of-river
2026-04-02 17:00:00,2784.96,Run-of-river
2026-04-02 18:00:00,2831.92,Run-of-river
2026-04-02 19:00:00,2779.03,Run-of-river
2026-04-02 20:00:00,2759.56,Run-of-river
2026-04-02 21:00:00,2683.06,Run-of-river
2026-04-02 22:00:00,2845.65,Run-of-river
2026-04-02 23:00:00,2875.62,Run-of-river
2026-04-03 00:00:00,2749.54,Run-of-river
2026-04-03 01:00:00,2747.51,Run-of-river
2026-04-03 02:00:00,2956.89,Run-of-river
2026-04-03 03:00:00,2767.79,Run-of-river
2026-04-03 04:00:00,2783.58,Run-of-river
2026-04-03 05:00:00,2836.81,Run-of-river
2026-04-03 06:00:00,2771.11,Run-of-river
2026-04-03 07:00:00,2688.49,Run-of-river
2026-04-03 08:00:00,2836.31,Run-of-river
2026-04-03 09:00:00,2790.26,Run-of-river
2026-04-03 10:00:00,3019.88,Run-of-river
2026-04-03 11:00:00,2897.26,Run-of-river
2026-04-03 12:00:00,2734.96,Run-of-river
2026-04-03 13:00:00,2897.61,Run-of-river
2026-04-03 14:00:00,2850.71,Run-of-river
2026-04-03 15:00:00,2974.47,Run-of-river
2026-04-03 16:00:00,2757.91,Run-of-river
2026-04-03 17:00:00,2846.93,Run-of-river
2026-04-03 18:00:00,2815.77,Run-of-river
2026-04-03 19:00:00,2837.98,Run-of-river
2026-04-03 20:00:00,2727.97,Run-of-river
2026-04-03 21:00:00,2906.47,Run-of-river
2026-04-03 22:00:00,2890.6,Run-of-river
2026-04-03 23:00:00,2997.69,Run-of-river
2026-04-04 00:00:00,2845.21,Run-of-river
2026-04-04 01:00:00,2799.86,Run-of-river
2026-04-04 02:00:00,2946.8,Run-of-river
2026-04-04 03:00:00,2759.5,Run-of-river
2026-04-04 04:00:00,2987.65,Run-of-river
2026-04-04 05:00:00,2989.97,Run-of-river
2026-04-04 06:00:00,3013.4,Run-of-river
2026-04-04 07:00:00,2910.14,Run-of-river
2026-04-04 08:00:00,2808.91,Run-of-river
2026-04-04 09:00:00,2882.65,Run-of-river
2026-04-04 10:00:00,2917.35,Run-of-river
2026-04-04 11:00:00,2806.63,Run-of-river
2026-04-04 12:00:00,3035.85,Run-of-river
2026-04-04 13:00:00,2947.44,Run-of-river
2026-04-04 14:00:00,2772.63,Run-of-river
2026-04-04 15:00:00,3107.43,Run-of-river
2026-04-04 16:00:00,2894.88,Run-of-river
2026-04-04 17:00:00,2753.53,Run-of-river
2026-04-04 18:00:00,2786.74,Run-of-river
2026-04-04 19:00:00,3066.37,Run-of-river
2026-04-04 20:00:00,3108.22,Run-of-river
2026-04-04 21:00:00,3011.66,Run-of-river
2026-04-04 22:00:00,3050.05,Run-of-river
2026-04-04 23:00:00,3038.87,Run-of-river
2026-04-05 00:00:00,2960.75,Run-of-river
2026-04-05 01:00:00,2934.38,Run-of-river
2026-04-05 02:00:00,2960.56,Run-of-river
2026-04-05 03:00:00,2984.9,Run-of-river
2026-04-05 04:00:00,2808.3,Run-of-river
2026-04-05 05:00:00,2985.76,Run-of-river
2026-04-05 06:00:00,3073.51,Run-of-river
2026-04-05 07:00:00,2874.18,Run-of-river
2026-04-05 08:00:00,2861.73,Run-of-river
2026-04-05 09:00:00,2956.8,Run-of-river
2026-04-05 10:00:00,2821.87,Run-of-river
2026-04-05 11:00:00,2741.94,Run-of-river
2026-04-05 12:00:00,3037.73,Run-of-river
2026-04-05 13:00:00,2845.84,Run-of-river
2026-04-05 14:00:00,2902.04,Run-of-river
2026-04-05 15:00:00,2826.4,Run-of-river
2026-04-05 16:00:00,3052.53,Run-of-river
2026-04-05 17:00:00,3001.32,Run-of-river
2026-04-05 18:00:00,2869.59,Run-of-river
2026-04-05 19:00:00,2756.34,Run-of-river
2026-04-05 20:00:00,2855.66,Run-of-river
2026-04-05 21:00:00,2965.0,Run-of-river
2026-04-05 22:00:00,2918.41,Run-of-river
2026-04-05 23:00:00,2907.98,Run-of-river
2026-04-06 00:00:00,2919.33,Run-of-river
2026-04-06 01:00:00,2983.93,Run-of-river
2026-04-06 02:00:00,2886.71,Run-of-river
2026-04-06 03:00:00,2944.52,Run-of-river
2026-04-06 04:00:00,2770.79,Run-of-river
2026-04-06 05:00:00,3194.3,Run-of-river
2026-04-06 06:00:00,2852.31,Run-of-river
2026-04-06 07:00:00,2909.25,Run-of-river
2026-04-06 08:00:00,2951.17,Run-of-river
2026-04-06 09:00:00,2832.19,Run-of-river
2026-04-06 10:00:00,2880.64,Run-of-river
2026-04-06 11:00:00,2877.31,Run-of-river
2026-04-06 12:00:00,2766.19,Run-of-river
2026-04-06 13:00:00,2926.48,Run-of-river
2026-04-06 14:00:00,2673.83,Run-of-river
2026-04-06 15:00:00,3079.88,Run-of-river
2026-04-06 16:00:00,2962.44,Run-of-river
2026-04-06 17:00:00,2941.64,Run-of-river
2026-04-06 18:00:00,2654.13,Run-of-river
2026-04-06 19:00:00,2764.92,Run-of-river
2026-04-06 20:00:00,3024.17,Run-of-river
2026-04-06 21:00:00,3352.95,Run-of-river
2026-04-06 22:00:00,2995.44,Run-of-river
2026-04-06 23:00:00,2973.72,Run-of-river
2026-04-07 00:00:00,2909.41,Run-of-river
2026-04-07 01:00:00,2741.77,Run-of-river
2026-04-07 02:00:00,2959.87,Run-of-river
2026-04-07 03:00:00,2705.21,Run-of-river
2026-04-07 04:00:00,2688.92,Run-of-river
2026-04-07 05:00:00,2678.14,Run-of-river
2026-04-07 06:00:00,2944.75,Run-of-river
2026-04-07 07:00:00,2817.4,Run-of-river
2026-04-07 08:00:00,2832.95,Run-of-river
2026-04-07 09:00:00,2815.49,Run-of-river
2026-04-07 10:00:00,2678.68,Run-of-river
2026-04-07 11:00:00,2729.64,Run-of-river
2026-04-07 12:00:00,2731.97,Run-of-river
2026-04-07 13:00:00,2634.01,Run-of-river
2026-04-07 14:00:00,2738.3,Run-of-river
2026-04-07 15:00:00,2665.15,Run-of-river
2026-04-07 16:00:00,2860.27,Run-of-river
2026-04-07 17:00:00,2866.24,Run-of-river
2026-04-07 18:00:00,2627.61,Run-of-river
2026-04-07 19:00:00,2743.1,Run-of-river
2026-04-07 20:00:00,2997.22,Run-of-river
2026-04-07 21:00:00,2652.54,Run-of-river
2026-04-07 22:00:00,2817.11,Run-of-river
2026-04-07 23:00:00,2774.21,Run-of-river
2026-04-08 00:00:00,2888.26,Run-of-river
2026-04-08 01:00:00,2788.09,Run-of-river
2026-04-08 02:00:00,2696.34,Run-of-river
2026-04-08 03:00:00,2751.52,Run-of-river
2026-04-08 04:00:00,2748.63,Run-of-river
2026-04-08 05:00:00,2723.17,Run-of-river
2026-04-08 06:00:00,2571.14,Run-of-river
2026-04-08 07:00:00,2873.81,Run-of-river
2026-04-08 08:00:00,2847.78,Run-of-river
2026-04-08 09:00:00,2589.62,Run-of-river
2026-04-08 10:00:00,2673.9,Run-of-river
2026-04-08 11:00:00,2678.01,Run-of-river
2026-04-08 12:00:00,2561.22,Run-of-river
2026-04-08 13:00:00,2470.93,Run-of-river
2026-04-08 14:00:00,2609.37,Run-of-river
2026-04-08 15:00:00,2641.93,Run-of-river
2026-04-08 16:00:00,2506.57,Run-of-river
2026-04-08 17:00:00,2695.54,Run-of-river
2026-04-08 18:00:00,2808.59,Run-of-river
2026-04-08 19:00:00,2764.81,Run-of-river
2026-04-08 20:00:00,2643.23,Run-of-river
2026-04-08 21:00:00,2432.22,Run-of-river
2026-04-08 22:00:00,2733.57,Run-of-river
2026-04-08 23:00:00,2659.83,Run-of-river
2026-04-09 00:00:00,2687.73,Run-of-river
2026-04-09 01:00:00,2863.66,Run-of-river
2026-04-09 02:00:00,2526.84,Run-of-river
2026-04-09 03:00:00,2275.3,Run-of-river
2026-04-09 04:00:00,2488.31,Run-of-river
2026-04-09 05:00:00,2667.46,Run-of-river
2026-04-09 06:00:00,2606.76,Run-of-river
2026-04-09 07:00:00,2452.02,Run-of-river
2026-04-09 08:00:00,2421.88,Run-of-river
2026-04-09 09:00:00,2544.02,Run-of-river
2026-04-09 10:00:00,2431.36,Run-of-river
2026-04-09 11:00:00,2637.66,Run-of-river
2026-04-09 12:00:00,2520.09,Run-of-river
2026-04-09 13:00:00,2488.47,Run-of-river
2026-04-09 14:00:00,2466.98,Run-of-river
2026-04-09 15:00:00,2583.79,Run-of-river
2026-04-09 16:00:00,2551.55,Run-of-river
2026-04-09 17:00:00,2564.89,Run-of-river
2026-04-09 18:00:00,2556.48,Run-of-river
2026-04-09 19:00:00,2520.4,Run-of-river
2026-04-09 20:00:00,2399.28,Run-of-river
2026-04-09 21:00:00,2429.8,Run-of-river
2026-04-09 22:00:00,2464.27,Run-of-river
2026-04-09 23:00:00,2753.64,Run-of-river
2026-04-10 00:00:00,2338.14,Run-of-river
2026-04-10 01:00:00,2443.91,Run-of-river
2026-04-10 02:00:00,2500.16,Run-of-river
2026-04-10 03:00:00,2446.15,Run-of-river
2026-04-10 04:00:00,2605.62,Run-of-river
2026-04-10 05:00:00,2433.92,Run-of-river
2026-04-10 06:00:00,2436.99,Run-of-river
2026-04-10 07:00:00,2557.1,Run-of-river
2026-04-10 08:00:00,2670.85,Run-of-river
2026-04-10 09:00:00,2616.69,Run-of-river
2026-04-10 10:00:00,2425.63,Run-of-river
2026-04-10 11:00:00,2430.34,Run-of-river
2026-04-10 12:00:00,2436.15,Run-of-river
2026-04-10 13:00:00,2442.46,Run-of-river
2026-04-10 14:00:00,2317.43,Run-of-river
2026-04-10 15:00:00,2525.82,Run-of-river
2026-04-10 16:00:00,2432.55,Run-of-river
2026-04-10 17:00:00,2396.72,Run-of-river
2026-04-10 18:00:00,2243.93,Run-of-river
2026-04-10 19:00:00,2398.34,Run-of-river
2026-04-10 20:00:00,2158.09,Run-of-river
2026-04-10 21:00:00,2309.92,Run-of-river
2026-04-10 22:00:00,2306.61,Run-of-river
2026-04-10 23:00:00,2403.11,Run-of-river
2026-04-11 00:00:00,2588.77,Run-of-river
2026-04-11 01:00:00,2426.37,Run-of-river
2026-04-11 02:00:00,2526.13,Run-of-river
2026-04-11 03:00:00,2424.35,Run-of-river
2026-04-11 04:00:00,2476.57,Run-of-river
2026-04-11 05:00:00,2559.1,Run-of-river
2026-04-11 06:00:00,2243.13,Run-of-river
2026-04-11 07:00:00,2230.05,Run-of-river
2026-04-11 08:00:00,2400.74,Run-of-river
2026-04-11 09:00:00,2314.86,Run-of-river
2026-04-11 10:00:00,2336.6,Run-of-river
2026-04-11 11:00:00,2275.22,Run-of-river
2026-04-11 12:00:00,2228.45,Run-of-river
2026-04-11 13:00:00,2489.47,Run-of-river
2026-04-11 14:00:00,2158.03,Run-of-river
2026-04-11 15:00:00,2367.45,Run-of-river
2026-04-11 16:00:00,2343.1,Run-of-river
2026-04-11 17:00:00,2085.88,Run-of-river
2026-04-11 18:00:00,2170.88,Run-of-river
2026-04-11 19:00:00,2186.31,Run-of-river
2026-04-11 20:00:00,2328.89,Run-of-river
2026-04-11 21:00:00,2212.45,Run-of-river
2026-04-11 22:00:00,2241.64,Run-of-river
2026-04-11 23:00:00,2072.45,Run-of-river
2026-04-12 00:00:00,2521.99,Run-of-river
2026-04-12 01:00:00,2247.0,Run-of-river
2026-04-12 02:00:00,2293.96,Run-of-river
2026-04-12 03:00:00,2164.89,Run-of-river
2026-04-12 04:00:00,2147.19,Run-of-river
2026-04-12 05:00:00,2450.82,Run-of-river
2026-04-12 06:00:00,1987.15,Run-of-river
2026-04-12 07:00:00,2246.51,Run-of-river
2026-04-12 08:00:00,2063.67,Run-of-river
2026-04-12 09:00:00,2156.49,Run-of-river
2026-04-12 10:00:00,2124.62,Run-of-river
2026-04-12 11:00:00,2079.04,Run-of-river
2026-04-12 12:00:00,2197.84,Run-of-river
2026-04-12 13:00:00,1881.71,Run-of-river
2026-04-12 14:00:00,2148.38,Run-of-river
2026-04-12 15:00:00,2171.82,Run-of-river
2026-04-12 16:00:00,2016.04,Run-of-river
2026-04-12 17:00:00,2357.3,Run-of-river
2026-04-12 18:00:00,2101.0,Run-of-river
2026-04-12 19:00:00,2140.54,Run-of-river
2026-04-12 20:00:00,2094.74,Run-of-river
2026-04-12 21:00:00,2152.86,Run-of-river
2026-04-12 22:00:00,2316.53,Run-of-river
2026-04-12 23:00:00,2453.3,Run-of-river
2026-04-13 00:00:00,2243.07,Run-of-river
2026-04-13 01:00:00,2281.28,Run-of-river
2026-04-13 02:00:00,2353.89,Run-of-river
2026-04-13 03:00:00,2175.06,Run-of-river
2026-04-13 04:00:00,2330.98,Run-of-river
2026-04-13 05:00:00,2235.06,Run-of-river
2026-04-13 06:00:00,2154.76,Run-of-river
2026-04-13 07:00:00,2177.1,Run-of-river
2026-04-13 08:00:00,1914.14,Run-of-river
2026-04-13 09:00:00,2165.5,Run-of-river
2026-04-13 10:00:00,1943.01,Run-of-river
2026-04-13 11:00:00,1931.12,Run-of-river
2026-04-13 12:00:00,2147.27,Run-of-river
2026-04-13 13:00:00,1988.48,Run-of-river
2026-04-13 14:00:00,2119.45,Run-of-river
2026-04-13 15:00:00,2135.13,Run-of-river
2026-04-13 16:00:00,2138.77,Run-of-river
2026-04-13 17:00:00,2006.68,Run-of-river
2026-04-13 18:00:00,2221.47,Run-of-river
2026-04-13 19:00:00,2101.46,Run-of-river
2026-04-13 20:00:00,2163.71,Run-of-river
2026-04-13 21:00:00,1965.91,Run-of-river
2026-04-13 22:00:00,2086.86,Run-of-river
2026-04-13 23:00:00,2238.8,Run-of-river
2026-04-14 00:00:00,2222.5,Run-of-river
2026-04-14 01:00:00,2009.43,Run-of-river
2026-04-14 02:00:00,2038.76,Run-of-river
2026-04-14 03:00:00,1984.78,Run-of-river
2026-04-14 04:00:00,2023.94,Run-of-river
2026-04-14 05:00:00,1934.18,Run-of-river
2026-04-14 06:00:00,2084.94,Run-of-river
2026-04-14 07:00:00,2177.03,Run-of-river
2026-04-14 08:00:00,2006.47,Run-of-river
2026-04-14 09:00:00,2089.51,Run-of-river
2026-04-14 10:00:00,2073.71,Run-of-river
2026-04-14 11:00:00,2226.66,Run-of-river
2026-04-14 12:00:00,2026.61,Run-of-river
2026-04-14 13:00:00,2031.02,Run-of-river
2026-04-14 14:00:00,1998.65,Run-of-river
2026-04-14 15:00:00,1963.88,Run-of-river
2026-04-14 16:00:00,2164.18,Run-of-river
2026-04-14 17:00:00,2084.84,Run-of-river
2026-04-14 18:00:00,2108.1,Run-of-river
2026-04-14 19:00:00,2255.03,Run-of-river
2026-04-14 20:00:00,2262.55,Run-of-river
2026-04-14 21:00:00,1905.87,Run-of-river
2026-04-14 22:00:00,2181.96,Run-of-river
2026-04-14 23:00:00,2132.19,Run-of-river
2026-04-15 00:00:00,2050.69,Run-of-river
2026-04-15 01:00:00,2146.45,Run-of-river
2026-04-15 02:00:00,1901.1,Run-of-river
2026-04-15 03:00:00,2285.0,Run-of-river
2026-04-15 04:00:00,2172.58,Run-of-river
2026-04-15 05:00:00,2008.34,Run-of-river
2026-04-15 06:00:00,2043.38,Run-of-river
2026-04-15 07:00:00,1910.8,Run-of-river
2026-04-15 08:00:00,2079.13,Run-of-river
2026-04-15 09:00:00,2060.59,Run-of-river
2026-04-15 10:00:00,1961.29,Run-of-river
2026-04-15 11:00:00,2215.38,Run-of-river
2026-04-15 12:00:00,2277.34,Run-of-river
2026-04-15 13:00:00,2122.87,Run-of-river
2026-04-15 14:00:00,2091.58,Run-of-river
2026-04-15 15:00:00,2182.65,Run-of-river
2026-04-15 16:00:00,2130.36,Run-of-river
2026-04-15 17:00:00,2005.2,Run-of-river
2026-04-15 18:00:00,2059.16,Run-of-river
2026-04-15 19:00:00,2104.4,Run-of-river
2026-04-15 20:00:00,2172.33,Run-of-river
2026-04-15 21:00:00,2146.32,Run-of-river
2026-04-15 22:00:00,2173.16,Run-of-river
2026-04-15 23:00:00,1967.74,Run-of-river
2026-04-16 00:00:00,2233.42,Run-of-river
2026-04-16 01:00:00,2156.95,Run-of-river
2026-04-16 02:00:00,2465.88,Run-of-river
2026-04-16 03:00:00,2116.13,Run-of-river
2026-04-16 04:00:00,2204.62,Run-of-river
2026-04-16 05:00:00,2508.54,Run-of-river
2026-04-16 06:00:00,2195.63,Run-of-river
2026-04-16 07:00:00,2167.59,Run-of-river
2026-04-16 08:00:00,2060.72,Run-of-river
2026-04-16 09:00:00,2366.05,Run-of-river
2026-04-16 10:00:00,2047.14,Run-of-river
2026-04-16 11:00:00,2241.13,Run-of-river
2026-04-16 12:00:00,2136.76,Run-of-river
2026-04-16 13:00:00,2174.63,Run-of-river
2026-04-16 14:00:00,2030.32,Run-of-river
2026-04-16 15:00:00,2366.26,Run-of-river
2026-04-16 16:00:00,2175.71,Run-of-river
2026-04-16 17:00:00,2067.26,Run-of-river
2026-04-16 18:00:00,2367.48,Run-of-river
2026-04-16 19:00:00,2160.8,Run-of-river
2026-04-16 20:00:00,2265.66,Run-of-river
2026-04-16 21:00:00,2330.73,Run-of-river
2026-04-16 22:00:00,2290.97,Run-of-river
2026-04-16 23:00:00,1974.86,Run-of-river
2026-04-17 00:00:00,2326.33,Run-of-river
2026-04-17 01:00:00,2235.3,Run-of-river
2026-04-17 02:00:00,2212.42,Run-of-river
2026-04-17 03:00:00,2243.41,Run-of-river
2026-04-17 04:00:00,2067.93,Run-of-river
2026-04-17 05:00:00,2288.89,Run-of-river
2026-04-17 06:00:00,2106.84,Run-of-river
2026-04-17 07:00:00,2241.06,Run-of-river
2026-04-17 08:00:00,2298.95,Run-of-river
2026-04-17 09:00:00,2413.96,Run-of-river
2026-04-17 10:00:00,2191.66,Run-of-river
2026-04-17 11:00:00,2469.17,Run-of-river
2026-04-17 12:00:00,2413.62,Run-of-river
2026-04-17 13:00:00,2253.53,Run-of-river
2026-04-17 14:00:00,2177.11,Run-of-river
2026-04-17 15:00:00,2142.04,Run-of-river
2026-04-17 16:00:00,2353.09,Run-of-river
2026-04-17 17:00:00,2237.22,Run-of-river
2026-04-17 18:00:00,2474.88,Run-of-river
2026-04-17 19:00:00,2254.7,Run-of-river
2026-04-17 20:00:00,2233.49,Run-of-river
2026-04-17 21:00:00,2374.96,Run-of-river
2026-04-17 22:00:00,2269.99,Run-of-river
2026-04-17 23:00:00,2358.77,Run-of-river
2026-04-18 00:00:00,2481.51,Run-of-river
2026-04-18 01:00:00,2382.74,Run-of-river
2026-04-18 02:00:00,2388.7,Run-of-river
2026-04-18 03:00:00,2404.34,Run-of-river
2026-04-18 04:00:00,2182.11,Run-of-river
2026-04-18 05:00:00,2437.88,Run-of-river
2026-04-18 06:00:00,2415.66,Run-of-river
2026-04-18 07:00:00,2509.25,Run-of-river
2026-04-18 08:00:00,2480.45,Run-of-river
2026-04-18 09:00:00,2389.19,Run-of-river
2026-04-18 10:00:00,2543.0,Run-of-river
2026-04-18 11:00:00,2389.7,Run-of-river
2026-04-18 12:00:00,2460.2,Run-of-river
2026-04-18 13:00:00,2398.94,Run-of-river
2026-04-18 14:00:00,2497.44,Run-of-river
2026-04-18 15:00:00,2402.61,Run-of-river
2026-04-18 16:00:00,2651.27,Run-of-river
